1	гениальной	гениальный	ADJ	_	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#155.39#155.794
177	и	и	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#239.488#239.882
178	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#239.882#240.276
179	и	и	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#240.276#240.67
180	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#240.67#241.064
181	заметно	заметно	ADV	_	Degree=Pos	_	_	_	@szs1962f-words#@szs1962f#241.064#241.458
182	творит	творить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#241.458#241.852
183	именно	именно	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#241.852#242.246
184	в	в	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#242.246#242.64
185	жанре	жанр	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#242.64#243.034
186	синтеза	синтез	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#243.034#243.428
187	искусств	искусство	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#243.428#243.83
188	мм	мм	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#252.0#252.3
189	угу	угу	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#264.34#264.76
190	угу	угу	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#272.89#273.2
191	угу	угу	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#280.4#280.79
192	потом	потом	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#305.07#305.463
193	там	там	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#305.463#305.856
194	же	же	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#305.856#306.249
195	ещё	ещё	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#306.249#306.642
196	есть	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#306.642#307.035
197	всё-таки	всё-таки	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#307.035#307.428
198	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#307.428#307.821
199	также	также	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#307.821#308.214
200	художественное	художественный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#308.214#308.607
201	слово	слово	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#308.607#309.0
202	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#309.0#309.393
203	м	м	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#309.393#309.786
204	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#309.786#310.179
205	которое	который	PRON	_	Case=Acc	_	_	_	@szs1962f-words#@szs1962f#310.179#310.572
206	тоже	тоже	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#310.572#310.965
207	надо	надо	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#310.965#311.358
208	учитывать	учитывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#311.358#311.751
209	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#311.751#312.144
210	которое	который	PRON	_	Case=Acc	_	_	_	@szs1962f-words#@szs1962f#312.144#312.537
211	звучит	звучать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#312.537#312.93
212	тоже	тоже	CONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#312.93#313.34
213	как	как	ADV	_	Degree=Pos	_	_	_	@szs1962f-words#@szs1962f#316.97#317.369
214	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#317.369#317.768
215	родился	рождаться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#317.768#318.167
216	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#318.167#318.566
217	спектакль	спектакль	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#318.566#318.965
218	Кармен	Кармен	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#318.965#319.364
219	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#319.364#319.763
220	идея	идея	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#319.763#320.162
221	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#320.162#320.561
222	как	как	SCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#320.561#320.96
223	этот	этот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#320.96#321.359
224	скелет	скелет	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#321.359#321.758
225	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#321.758#322.157
226	идеи	идеЯ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#322.157#322.556
227	обрастал	обрастать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#322.556#322.955
228	мясом	мясом	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#322.955#323.354
229	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#323.354#323.753
230	рассказывайте	рассказывать	VERB	_	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#323.753#324.152
231	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#324.152#324.551
232	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@szs1962f-words#@szs1962f#324.551#324.95
233	не	не	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#324.95#325.349
234	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#325.349#325.748
235	ничего	ничто	PRON	_	Case=Gen	_	_	_	@szs1962f-words#@szs1962f#325.748#326.16
236	мм	мм	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#339.3#339.55
237	послушай	послушать	VERB	_	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#364.8#365.2
238	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#365.2#365.6
239	а	а	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#365.6#366.0
240	тебе	ты	PRON	_	Case=Dat|Number=Sing|Person=2	_	_	_	@szs1962f-words#@szs1962f#366.0#366.4
241	что	что	PRON	_	Case=Nom	_	_	_	@szs1962f-words#@szs1962f#366.4#366.8
242	заинтересовало	заинтересовать	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#366.8#367.2
243	больше	больше	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#367.2#367.6
244	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#367.6#368.0
245	Мериме	Мериме	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#368.0#368.4
246	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#368.4#368.8
247	Бизе	Бизе	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#368.8#369.2
248	в	в	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#389.3#389.728
249	этом	этот	DET	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#389.728#390.156
250	спектакле	спектакль	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#390.156#390.584
251	всё-таки	всё-таки	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#390.584#391.012
252	помимо	помимо	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#391.012#391.44
253	Бизе	Бизе	PROPN	_	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#391.44#391.868
254	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#391.868#392.296
255	без	без	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#392.296#392.724
256	которого	который	PRON	_	Case=Gen	_	_	_	@szs1962f-words#@szs1962f#392.724#393.152
257	никуда	никуда	ADV	_	Degree=Pos	_	_	_	@szs1962f-words#@szs1962f#393.152#393.58
258	не	не	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#393.58#394.008
259	обойтись	обойтись	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#394.008#394.436
260	когда	когда	SCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#394.436#394.864
261	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@szs1962f-words#@szs1962f#394.864#395.292
262	говорим	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#395.292#395.72
263	о	о	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#395.72#396.148
264	музыкальном	музыкальный	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#396.148#396.576
265	воплощении	воплощение	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#396.576#397.004
266	Кармен	Кармен	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#397.004#397.432
267	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#397.432#397.86
268	есть	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#397.86#398.288
269	ещё	ещё	ADV	_	Degree=Pos	_	_	_	@szs1962f-words#@szs1962f#398.288#398.716
270	что	что	PRON	_	Case=Nom	_	_	_	@szs1962f-words#@szs1962f#398.716#399.144
271	мне	Я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@szs1962f-words#@szs1962f#399.144#399.572
272	показалось	показатьсЯ	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@szs1962f-words#@szs1962f#399.572#400.0
273	очень	очень	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#400.0#400.428
274	интересным	интересный	ADJ	_	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#400.428#400.856
275	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#400.856#401.284
276	хотя	хотя	SCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#401.284#401.712
277	пародоксальным	пародоксальный	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#401.712#402.14
278	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#402.14#402.568
279	арабские	арабский	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#402.568#402.996
280	народные	народный	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#402.996#403.424
281	мотивы	мотив	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#403.424#403.852
282	на	на	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#403.852#404.28
283	национальных	национальный	ADJ	_	Case=Loc|Degree=Pos|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#404.28#404.708
284	инструментах	инструмент	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#404.708#405.136
285	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#405.136#405.564
286	и	и	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#405.564#405.992
287	наверно	наверно	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#405.992#406.42
288	уже	уже	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#406.42#406.848
289	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#406.848#407.276
290	такая	такой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#407.276#407.704
291	отсылка	отсылка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#407.704#408.132
292	вот	вот	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#408.132#408.56
293	к	к	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#408.56#408.988
294	Севилье	Севилья	PROPN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#408.988#409.416
295	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#409.416#409.844
296	и	и	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#409.844#410.272
297	к	к	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#410.272#410.7
298	Мавритании	Мавритания	PROPN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#410.7#411.128
299	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#411.128#411.556
300	куда-то	куда-то	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#411.556#411.984
301	вот	вот	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#411.984#412.412
302	туда	туда	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#412.412#412.84
303	да	да	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#412.84#413.29
304	мм	мм	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#416.99#417.245
305	да	да	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#417.245#417.5
306	такого	такой	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#420.59#420.895
307	востока	восток	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#420.895#421.2
308	мм	мм	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#433.2#433.48
309	и	и	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#439.5#439.862
310	ещё	еще	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#439.862#440.224
311	возникла	возникнуть	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#440.224#440.586
312	идея	идея	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#440.586#440.948
313	что	что	SCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#440.948#441.31
314	каждый	каждый	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#441.31#441.672
315	персонаж	персонаж	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#441.672#442.034
316	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@szs1962f-words#@szs1962f#442.034#442.396
317	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#442.396#442.758
318	э	э	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#442.758#443.12
319	в	в	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#443.12#443.482
320	трёх	три	NUM	_	Case=Loc	_	_	_	@szs1962f-words#@szs1962f#443.482#443.844
321	лицах	лицо	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#443.844#444.206
322	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#444.206#444.568
323	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#444.568#444.93
324	э	э	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#444.93#445.292
325	м	м	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#445.292#445.654
326	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#445.654#446.016
327	Хо...	Хосе	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#446.016#446.378
328	в	в	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#446.378#446.74
329	случае	случай	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#446.74#447.102
330	дона	дон	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#447.102#447.464
331	Хосе	Хосе	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#447.464#447.826
332	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#447.826#448.188
333	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#448.188#448.55
334	Балуев	Балуев	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#448.55#448.912
335	как	как	SCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#448.912#449.274
336	драматический	драматический	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#449.274#449.636
337	артист	артист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#449.636#450.01
338	Хачатур	Хачатур	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#451.16#451.586
339	Бадалян	Бадалян	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#451.586#452.012
340	как	как	SCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#452.012#452.438
341	тенор	тенор	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#452.438#452.864
342	и	и	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#452.864#453.29
343	ещё	ещё	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#453.29#453.716
344	ш...	ш...	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#453.716#454.142
345	мм	мм	INTJ	_	_	_	_	_	@szs1962f-words#@szs1962f#454.142#454.568
346	танцовщик	танцовщик	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#454.568#455.0
347	и	и	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#455.6#455.913
348	то	то	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#455.913#456.226
349	же	же	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#456.226#456.539
350	самое	самый	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#456.539#456.852
351	происходит	происходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#456.852#457.165
352	с	с	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#457.165#457.478
353	Кармен	Кармен	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#457.478#457.791
354	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#457.791#458.104
355	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@szs1962f-words#@szs1962f#458.104#458.417
356	в	в	ADP	_	_	_	_	_	@szs1962f-words#@szs1962f#458.417#458.73
