1	гениальной	гениальный	ADJ	_	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#155.39#155.794
357	двух	два	NUM	_	Case=Loc	_	_	_	@szs1962f-words#@szs1962f#458.73#459.043
358	воплощениях	воплощение	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur	_	_	_	@szs1962f-words#@szs1962f#459.043#459.356
359	да	да	PART	_	_	_	_	_	@szs1962f-words#@szs1962f#459.356#459.669
360	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#459.669#459.982
361	балерина	балерина	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#459.982#460.295
362	и	и	CCONJ	_	_	_	_	_	@szs1962f-words#@szs1962f#460.295#460.608
363	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#460.608#460.921
364	певица	певица	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#460.921#461.25
365	смотрим	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@szs1962f-words#@szs1962f#462.0#462.471
366	фрагмент	фрагмент	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#462.471#462.942
367	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#462.942#463.413
368	спектакля	спектакль	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#463.413#463.884
369	Кармен	Кармен	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#463.884#464.355
370	/	/	PUNCT	_	_	_	_	_	@szs1962f-words#@szs1962f#464.355#464.826
371	пожалуйста	пожалуйста	ADV	_	_	_	_	_	@szs1962f-words#@szs1962f#464.826#465.3
372	[нрзб]	[нрзб]	X	_	_	_	_	_	@pmk1959m-words#@pmk1959m#185.64#186.44
373	певица	певица	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#189.71#190.25
374	как	как	SCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#190.78#191.23
375	чтица	чтица	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#191.23#191.68
376	ээ	ээ	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#191.68#192.13
377	угу	угу	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#193.09#193.44
378	[нрзб]	[нрзб]	X	_	_	_	_	_	@pmk1959m-words#@pmk1959m#284.8#285.53
379	скажи	сказать	VERB	_	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#286.77#287.039
380	пожалуйста	пожалуйста	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#287.039#287.308
381	ну	ну	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#287.308#287.577
382	т...	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@pmk1959m-words#@pmk1959m#287.577#287.846
383	при	при	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#287.846#288.115
384	этом	это	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#288.115#288.384
385	у	у	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#288.384#288.653
386	тебя	ты	PRON	_	Case=Gen|Number=Sing|Person=2	_	_	_	@pmk1959m-words#@pmk1959m#288.653#288.922
387	там	там	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#288.922#289.191
388	есть	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#289.191#289.46
389	к...	к...	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#289.46#289.729
390	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#289.729#289.998
391	хор	хор	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#289.998#290.267
392	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#290.267#290.536
393	ээ	ээ	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#290.536#290.805
394	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#290.805#291.074
395	который	который	PRON	_	Case=Nom	_	_	_	@pmk1959m-words#@pmk1959m#291.074#291.343
396	поют	петь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#291.343#291.612
397	там	там	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#291.612#291.881
398	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#291.881#292.15
399	у	у	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#292.15#292.419
400	тебя	ты	PRON	_	Case=Gen|Number=Sing|Person=2	_	_	_	@pmk1959m-words#@pmk1959m#292.419#292.688
401	есть	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Plur|Tense=Pres|VerbForm=Fin|Voice=Acy	_	_	_	@pmk1959m-words#@pmk1959m#292.688#292.957
402	ээ	ээ	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#292.957#293.226
403	солисты	солист	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#293.226#293.495
404	вокалисты	вокалист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@pmk1959m-words#@pmk1959m#293.495#293.764
405	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#293.764#294.033
406	и	и	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#294.033#294.302
407	во	в	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#294.302#294.571
408	французской	французский	ADJ	_	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#294.571#294.84
409	части	часть	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#294.84#295.109
410	и	и	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#295.109#295.378
411	в	в	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#295.378#295.647
412	русской	русский	ADJ	_	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#295.647#295.916
413	части	часть	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#295.916#296.185
414	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#296.185#296.454
415	солисты	солист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@pmk1959m-words#@pmk1959m#296.454#296.73
416	солисты	солист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@pmk1959m-words#@pmk1959m#297.15#297.68
417	солистка	солистка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#298.29#299.013
418	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#299.013#299.736
419	[нрзб]	[нрзб]	X	_	_	_	_	_	@pmk1959m-words#@pmk1959m#299.736#300.46
420	но	но	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#302.09#302.297
421	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@pmk1959m-words#@pmk1959m#302.297#302.504
422	же	же	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#302.504#302.711
423	но	но	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#302.711#302.918
424	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@pmk1959m-words#@pmk1959m#302.918#303.125
425	же	же	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#303.125#303.332
426	писал	писать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#303.332#303.539
427	эту	этот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#303.539#303.746
428	музыку	музыка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#303.746#303.96
429	понимаешь	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#304.5#304.716
430	то есть	то есть	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#304.716#304.932
431	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@pmk1959m-words#@pmk1959m#324.79#325.136
432	зна...	знать	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#325.136#325.482
433	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@pmk1959m-words#@pmk1959m#325.482#325.828
434	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#325.828#326.174
435	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#326.174#326.52
436	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#326.52#326.866
437	могу	мочь	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#326.866#327.212
438	прям	прямо	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#327.212#327.558
439	пошагово	пошагово	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#327.558#327.904
440	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#327.904#328.25
441	аа	а	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#328.25#328.596
442	ээ	ээ	X	_	Foreign=Yes	_	_	_	@pmk1959m-words#@pmk1959m#328.596#328.942
443	б...	б...	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#328.942#329.288
444	все	все	PRON	_	Animacy=Inan|Case=Acc|Number=Plur	_	_	_	@pmk1959m-words#@pmk1959m#329.288#329.634
445	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#329.634#329.98
446	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#329.98#330.326
447	вот	вот	PART	_		_	_	_	@pmk1959m-words#@pmk1959m#330.326#330.672
448	этот	этот	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#330.672#331.018
449	голос	голос	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#331.018#331.364
450	всё	весь	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#331.364#331.71
451	время	время	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#331.71#332.056
452	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#332.056#332.402
453	меццо	меццо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#332.402#332.748
454	этой	этот	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#332.748#333.094
455	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#333.094#333.44
456	прекрасной	прекрасный	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#333.44#333.786
457	нашей	наш	DET	_	Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#333.786#334.132
458	Карины	Карина	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#334.132#334.478
459	Хайлун	Хайлун	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#334.478#334.824
460	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#334.824#335.17
461	в	в	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#335.17#335.516
462	моЮм	мой	DET	_	Case=Loc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#335.516#335.862
463	спектакле	спектакль	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#335.862#336.208
464	Щелкунчик	Щелкунчик	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#336.9#337.246
465	в	в	ADP	_					
466	Зарядье	Зарядье	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing				
467	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#337.246#337.592
468	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@pmk1959m-words#@pmk1959m#337.592#337.938
469	пела	петь	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#337.938#338.284
470	восточную	восточный	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#338.284#338.63
471	куклу	кукла	NOUN	_	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#338.63#339.0
472	ээ	ээ	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#339.53#339.85
473	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#339.85#340.17
474	поразительно	поразительно	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#340.17#340.49
475	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#340.49#340.81
476	поразительно	поразительно	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#340.81#341.13
477	пела	петь	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#341.13#341.45
478	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#341.45#341.77
479	и	и	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#341.77#342.09
480	однажды	однажды	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#342.09#342.41
481	ээ	ээ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#342.41#342.73
482	на	на	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#342.73#343.05
483	спектакль	спектакль	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#343.05#343.37
484	пришёл	прийти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#343.37#343.69
485	мой	мой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#343.69#344.01
486	друг	друг	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#344.01#344.33
487	ээ	ээ	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#344.33#344.65
488	Саша	Саша	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#344.65#344.97
489	Балуев	Балуев	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#344.97#345.29
490	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#345.29#345.61
491	артист	артист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#345.61#345.93
492	замечательный	замечательный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#345.93#346.25
493	наш	наш	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#346.25#346.57
494	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#346.57#346.89
495	который	который	PRON	_	Case=Nom	_	_	_	@pmk1959m-words#@pmk1959m#346.89#347.21
496	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#347.21#347.53
497	после	после	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#347.53#347.85
498	спектакля	спектакль	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#347.85#348.17
499	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pmk1959m-words#@pmk1959m#348.17#348.49
500	пришЮл	прийти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#348.49#348.81
501	говорит	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#348.81#349.13
502	Паша	Паша	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#349.13#349.45
503	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#349.45#349.77
504	тоже	тоже	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#349.77#350.09
505	хочу	хотеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#350.09#350.41
506	в	в	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#350.41#350.73
507	таком	такой	DET	_	Case=Loc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#350.73#351.05
508	участвовать	участвовать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#351.05#351.37
509	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#351.37#351.69
510	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#351.69#352.01
511	подумал	подумать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#352.01#352.33
512	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#352.33#352.65
513	как	как	SCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#352.65#352.97
514	интересно	интересно	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#352.97#353.29
515	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#353.29#353.61
516	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@pmk1959m-words#@pmk1959m#353.61#353.93
517	могла	мочь	AUX	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#353.93#354.25
518	бы	бы	AUX	_	_	_	_	_	@pmk1959m-words#@pmk1959m#354.25#354.57
519	быть	быть	AUX	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#354.57#354.89
520	Кармен	Кармен	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#354.89#355.21
521	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#355.21#355.53
522	а	а	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#355.53#355.85
523	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@pmk1959m-words#@pmk1959m#355.85#356.17
524	бы	бы	AUX	_	_	_	_	_	@pmk1959m-words#@pmk1959m#356.17#356.49
525	мог	мочь	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#356.49#356.81
526	бы	бы	AUX	_	_	_	_	_	@pmk1959m-words#@pmk1959m#356.81#357.13
527	старым	старый	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#357.13#357.45
528	ээ	ээ	X	_	Foreign=Yes	_	_	_	@pmk1959m-words#@pmk1959m#357.45#357.77
529	как бы	как бы	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#357.77#358.09
530	Хозе	Хозе	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#358.41#358.73
