1	гениальной	гениальный	ADJ	_	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@szs1962f-words#@szs1962f#155.39#155.794
531	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#358.73#359.05
532	так	так	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#359.05#359.37
533	скажем	сказать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#359.37#359.69
534	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#359.69#360.01
535	вот	вот	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#360.01#360.33
536	с	с	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#360.33#360.65
537	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#360.65#360.97
538	началось	начатьсЯ	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@pmk1959m-words#@pmk1959m#360.97#361.29
539	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#361.29#361.61
540	и	и	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#361.61#361.93
541	началось	начатьсЯ	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@pmk1959m-words#@pmk1959m#361.93#362.25
542	придумывание	придумывание	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#362.25#362.57
543	а	а	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#362.57#362.89
544	там	там	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#362.89#363.21
545	уже	уже	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#363.21#363.53
546	шаг-пошаг	шаг-пошаг	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#363.53#363.85
547	что	что	PRON	_	Case=Nom	_	_	_	@pmk1959m-words#@pmk1959m#364.17#364.49
548	называется	называться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@pmk1959m-words#@pmk1959m#364.49#364.83
549	слушай	слушать	VERB	_	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#368.64#369.022
550	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#369.022#369.404
551	однажды	однажды	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#369.404#369.786
552	делал	делать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#369.786#370.168
553	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#370.168#370.55
554	однажды	однажды	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#370.55#370.932
555	делал	делать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#370.932#371.314
556	такое	такой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#371.314#371.696
557	огромное	огромный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#371.696#372.078
558	шоу	шоу	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#372.078#372.46
559	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#372.46#372.842
560	где	где	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#372.842#373.224
561	участвовал	участвовать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#373.224#373.606
562	Роберто	Роберто	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#373.606#373.988
563	Аланья	Аланья	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#373.988#374.37
564	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#374.37#374.752
565	Диана	Диана	PROPN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#374.752#375.134
566	Вишнёва	Вишнёва	PROPN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#375.134#375.516
567	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#375.516#375.898
568	Василий	Василий	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#375.898#376.28
569	Ладюк	Ладюк	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#376.28#376.662
570	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#376.662#377.044
571	хор	хор	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#377.044#377.426
572	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#377.426#377.808
573	мм	мм	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#377.808#378.19
574	Свешникова	Свешников	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#378.19#378.572
575	такой	такой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#378.572#378.954
576	огромный	огромный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#378.954#379.336
577	огромный	огромный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#379.336#379.718
578	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#379.718#380.1
579	проект	проект	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#380.1#380.482
580	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#380.482#380.864
581	вокруг	вокруг	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#380.864#381.246
582	Кармен	Кармен	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#381.246#381.628
583	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#381.628#382.01
584	ээ	ээ	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#382.01#382.392
585	поэтому	поэтому	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#382.392#382.774
586	эта	этот	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#382.774#383.156
587	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#383.156#383.538
588	тема	тема	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#383.538#383.92
589	вообще	вообще	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#383.92#384.302
590	всё	весь	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#384.302#384.684
591	время	время	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#384.684#385.066
592	влечёт	влечь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#385.066#385.448
593	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#385.448#385.83
594	и	и	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#385.83#386.212
595	тянет	тянуть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#386.212#386.594
596	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#386.594#386.976
597	почему	почему	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#386.976#387.358
598	не	не	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#387.358#387.74
599	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#387.74#388.122
600	даже	даже	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#388.122#388.504
601	не	не	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#388.504#388.886
602	мотивированно	мотивированно	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#388.886#389.3
603	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#413.3#413.563
604	тоже	тоже	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#413.563#413.826
605	считал	считать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#413.826#414.089
606	всегда	всегда	ADV	_	Degree=Pos	_	_	_	@pmk1959m-words#@pmk1959m#414.089#414.352
607	что	что	SCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#414.352#414.615
608	арабский	арабский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#414.615#414.878
609	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#414.878#415.141
610	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#415.141#415.404
611	для	для	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#415.404#415.667
612	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#415.667#415.93
613	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#415.93#416.193
614	Айдан	Айдан	PROPN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#416.193#416.456
615	Салахову	Салахова	PROPN	_	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#416.456#416.719
616	позвал	позвать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#416.719#416.982
617	то есть	то есть	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#416.982#417.245
618	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#417.508#417.771
619	как	как	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#417.771#418.034
620	бы	бы	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#418.034#418.297
621	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@pmk1959m-words#@pmk1959m#418.297#418.56
622	эту	этот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#418.56#418.823
623	тему	тема	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#418.823#419.086
624	тоже	тоже	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#419.086#419.349
625	как	как	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#419.349#419.612
626	бы	бы	AUX	_	_	_	_	_	@pmk1959m-words#@pmk1959m#419.612#419.875
627	там	там	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#419.875#420.138
628	всегда	всегда	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#420.138#420.401
629	слышал	слышать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#420.401#420.67
630	да	да	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#421.2#421.635
631	и	и	PART	_	_	_	_	_	@pmk1959m-words#@pmk1959m#421.635#422.07
632	поэтому	поэтому	SCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#422.07#422.505
633	по...	появиться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@pmk1959m-words#@pmk1959m#422.505#422.94
634	появился	появиться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@pmk1959m-words#@pmk1959m#422.94#423.375
635	Московский	московский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#423.375#423.81
636	Андалузский	андалузский	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#423.81#424.245
637	Ансамбль	ансамбль	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#424.245#424.68
638	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#424.68#425.115
639	ээ	ээ	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#425.115#425.55
640	который	который	PRON	_	Case=Acc	_	_	_	@pmk1959m-words#@pmk1959m#425.55#425.985
641	Филипп	Филипп	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#425.985#426.42
642	Чижевский	Чижевский	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#426.42#426.855
643	пригласил	пригласить	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@pmk1959m-words#@pmk1959m#426.855#427.29
644	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#427.29#427.725
645	Филипп	Филипп	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#427.725#428.16
646	Чижевский	Чижевский	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#428.16#428.595
647	замечательный	замечательный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#428.595#429.03
648	мм	мм	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#429.03#429.465
649	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#429.465#429.9
650	дерижёр	дерижёр	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#429.9#430.335
651	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#430.335#430.77
652	там	там	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#430.77#431.205
653	ещё	ещё	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#431.205#431.64
654	инструменты	инструмент	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@pmk1959m-words#@pmk1959m#431.64#432.075
655	пятнадцатого	пятнадцатый	NUM	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#432.075#432.51
656	века	век	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#432.51#432.945
657	настоящие	настоящий	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@pmk1959m-words#@pmk1959m#432.945#433.38
658	э	э	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#433.38#433.815
659	используются	использоваться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	_	_	_	@pmk1959m-words#@pmk1959m#433.815#434.26
660	а	а	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#434.5#434.886
661	вдруг	вдруг	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#434.886#435.272
662	так	так	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#435.272#435.658
663	так	так	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#435.658#436.044
664	слоши...	сложитьсЯ	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@pmk1959m-words#@pmk1959m#436.044#436.43
665	сложилось	сложитьсЯ	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@pmk1959m-words#@pmk1959m#436.43#436.816
666	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#436.816#437.202
667	Хачатур	Хачатур	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#437.202#437.588
668	Бадалян	Бадалян	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#437.588#437.974
669	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#437.974#438.36
670	Эдик	Эдик	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#438.36#438.746
671	Ахметшин	Ахметшин	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#438.746#439.132
672	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#439.132#439.518
673	ээ	ээ	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#439.518#439.904
674	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#439.904#440.29
675	Карина	Карина	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#440.29#440.676
676	Хайлун	Хайлун	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#440.676#441.07
677	в	в	ADP	_	_	_	_	_	@pmk1959m-words#@pmk1959m#442.46#442.75
678	трёх	три	NUM	_	Case=Loc	_	_	_	@pmk1959m-words#@pmk1959m#442.75#443.04
679	лицах	лицо	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur	_	_	_	@pmk1959m-words#@pmk1959m#443.04#443.33
680	э	э	INTJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#450.5#450.85
681	Хачатур	Хачатур	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#450.85#451.2
682	Бадалян	Бадалян	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#451.2#451.55
683	и	и	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#452.5#452.993
684	Эдуард	Эдуард	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#452.993#453.486
685	Ахметшин	Ахметшин	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#453.486#453.98
686	да	да	CCONJ	_	_	_	_	_	@pmk1959m-words#@pmk1959m#455.1#455.55
687	блестяще	блестяще	ADV	_	_	_	_	_	@pmk1959m-words#@pmk1959m#455.55#456.0
688	их	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@pmk1959m-words#@pmk1959m#457.4#457.65
689	две	два	NUM	_	Animacy=Inan|Case=Nom|Gender=Fem	_	_	_	@pmk1959m-words#@pmk1959m#457.65#457.9
690	/	/	PUNCT	_	_	_	_	_	@pmk1959m-words#@pmk1959m#457.9#458.15
691	их	она	PRON	_	Case=Acc|Number=Plur|Person=3	_	_	_	@pmk1959m-words#@pmk1959m#458.15#458.4
692	две	два	NUM	_	Animacy=Inan|Case=Nom|Gender=Fem	_	_	_	@pmk1959m-words#@pmk1959m#458.4#458.65
693	Кармен	Кармен	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@pmk1959m-words#@pmk1959m#463.545#464.0
694	угу	угу	INTJ	_	_	_	_	_	@iad1983m-words#@iad1983m#202.34#202.96
695	собственно	собственно	ADV	_	_	_	_	_	@iad1983m-words#@iad1983m#203.28#203.6
696	опера	опера	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@iad1983m-words#@iad1983m#203.6#203.92
697	из	из	ADP	_	_	_	_	_	@iad1983m-words#@iad1983m#203.92#204.24
698	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@iad1983m-words#@iad1983m#204.24#204.56
699	родилась	родитьсЯ	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@iad1983m-words#@iad1983m#204.56#204.88
